AR,ASAH1,CCND1,CCNE1,CDH3,CDK6,CDKN2A,CEACAM7,CHAD,CHEK2,CLEC3A,CRYAB,DEFB132,DNAH7,DNMT3A,EGFR,ERBB2,ESR1,EZH2,FOXA1,FOXC1,GATA3,GZMB,ID4,IDO1,IL2RA,INPP4B,KRT18,KRT5,KRT6A,KRT6B,KRT8,MDGA2,MDM2,MET,MKI67,MSLN,MUC1,MYB,NOTCH1,OGN,OLAH,PGR,PIP,PTK6,RYR1,SNAI1,TBC1D1,TBC1D22B,TBC1D7,TFF1,TGFB3,TRIM29,UBE2C,USP6NL,VAV3,VRK1,XBP1,YES1,YOD1,tnbc,case_id
8.508757712595136,8.562740006372207,9.089640586738398,3.49650756146648,5.988961416889864,5.746203190540153,4.969813299576001,1.0986122886681098,5.872117789475416,5.605802066295998,1.3862943611198906,4.736198448394496,2.1972245773362196,4.7535901911063645,6.380122536899765,5.69035945432406,8.491465042843506,9.498971993463552,5.983936280687191,8.956222016362542,4.941642422609304,9.105202053852878,5.872117789475416,4.219507705176107,6.045005314036012,5.572154032177765,7.05444965813294,10.364387367532393,6.818924065275521,2.70805020110221,4.844187086458591,10.70611674371307,0.0,7.4109518755836366,5.831882477283517,6.999422467507961,1.791759469228055,9.38193796540716,7.893572073504902,7.478169694159785,3.367295829986474,0.0,8.189244525735901,5.272999558563747,6.437751649736401,3.6635616461296463,5.69035945432406,7.017506142941256,5.958424693029782,5.501258210544727,8.611775833902186,7.191429330036379,5.19295685089021,5.8916442118257715,6.493753839851686,8.683893367307235,5.262690188904886,10.906927985166073,6.890609120147166,6.354370040797351,False,878f975b-94fd-4d69-b7e7-1ed3ac2ee438
9.01322999770879,9.263312256742289,11.782777014249543,4.174387269895637,7.878534196140362,7.213031659834869,5.986452005284438,2.5649493574615367,8.163371316459912,5.981414211254481,0.0,6.835184586147301,2.0794415416798357,5.537334267018537,7.400009517162692,7.460490305825338,9.229652683008556,9.525151111816216,6.602587892189336,9.607571675157244,5.924255797414532,10.256290008060986,4.442651256490317,6.559615237493242,6.304448802421981,5.389071729816501,8.282483003730562,10.5945074720799,8.630700432209832,4.948759890378168,6.913737350659685,11.01669284350714,1.6094379124341005,8.133880887949207,6.421622267806518,8.095293776844649,2.1972245773362196,10.042858113983936,7.933079771880415,7.725771441587952,7.418180822726788,2.1972245773362196,7.849323818040561,4.1588830833596715,6.082218910376446,4.276666119016055,5.726847747587197,8.127995055771946,6.779921907472252,6.137727054086234,8.644706511715198,8.505120610181969,6.778784897685177,6.398594934535208,6.829793737512425,9.64393931932812,6.421622267806518,10.979956476518549,8.015987811027237,6.214608098422191,False,9c1ceb7d-6fed-4c2f-a89a-bf3c5b15ca58
8.679312040892672,8.884333185202735,9.685393729854024,4.882801922586371,7.75190533307861,7.114769448366463,5.225746673713202,1.791759469228055,5.697093486505405,5.4638318050256105,10.881870064717267,6.148468295917647,1.0986122886681098,5.0369526024136295,7.933079771880415,5.638354669333745,9.244741798693514,8.995660899074103,6.569481420414296,9.65534665470488,5.556828061699537,10.023889378388423,2.3978952727983707,5.87493073085203,4.060443010546419,3.9318256327243257,7.475905969367397,10.14800112958653,7.252053951852814,7.155396301896734,5.41164605185504,10.825382551130115,0.0,8.002694162283937,6.371611847231857,8.70317470904168,6.29156913955832,10.623836390521218,8.19450550976564,7.631431664576906,4.919980925828125,1.3862943611198906,6.478509642208569,5.908082938168931,6.320768294250582,4.406719247264253,5.438079308923196,7.831220214604293,6.860663671448287,6.568077911411976,10.035874540579451,7.666221925662725,5.420534999272286,6.828712071641684,6.838405200847344,8.638702608813434,6.202535517187923,10.814423975648358,8.080237416216702,7.037905963447182,False,cc074b7f-d3b2-4880-902e-bf10e667b665
8.83695515733143,8.580355766373877,8.553139318189707,5.616771097666572,6.75343791859778,6.872128101338986,4.1588830833596715,2.0794415416798357,6.26530121273771,5.69035945432406,8.925188429378027,6.536691597591305,1.791759469228055,4.330733340286331,7.192182058713246,6.484635235635252,9.112176123188952,9.283404942833188,6.584791392385716,9.568713872550497,5.267858159063328,10.262175469085363,2.833213344056216,6.208590026096629,4.1588830833596715,3.4011973816621555,7.545389749611823,10.722253654520232,7.144407180321139,4.5217885770490405,5.170483995038151,11.06910406998471,1.0986122886681098,8.012680929706839,5.717027701406222,7.845416036592485,2.302585092994046,10.528222050409902,7.693481640835175,7.305860032684009,6.638567789166521,0.6931471805599453,7.596392304064196,8.040768994367578,6.408528791059498,3.295836866004329,5.666426688112432,7.602900462204755,6.480044561926653,6.77078942390898,8.877521453852872,7.947325027016463,6.144185634125646,7.035268599281097,6.582025138892826,8.409830673087738,6.472346294500901,10.953259675784764,8.111328003286733,6.569481420414296,False,50619f8c-10aa-464a-a227-90a7aa6ffd43
8.690978417187905,9.855557018778578,10.32973519982682,4.564348191467836,6.576469569048224,5.298317366548036,4.584967478670572,2.4849066497880004,6.78332520060396,5.424950017481403,7.575584651557793,5.4638318050256105,1.3862943611198906,4.31748811353631,7.147559271189454,5.049856007249537,10.08062904928854,10.42611328041787,6.352629396319567,9.866667954397592,4.770684624465665,9.817330356084954,3.5263605246161616,4.927253685157205,3.610917912644224,3.6375861597263857,7.176254532017144,10.030956857781932,4.6443908991413725,0.0,2.8903717578961645,10.529639864271797,2.3978952727983707,8.121777419161074,7.01571242048723,9.26738211234338,3.091042453358316,9.118444357271644,6.827629234502852,7.028201432058005,4.060443010546419,0.0,8.01565761455734,4.919980925828125,7.07326971745971,3.49650756146648,5.652489180268651,7.615298339825815,6.124683390894205,6.720220155135295,8.524168805152662,6.169610732491456,3.5553480614894135,7.950502434808851,7.1693500166706,7.528869256642251,6.913737350659685,10.828817309060954,7.237778191923443,6.476972362889683,False,9ddc3e7b-8b54-4a83-8335-8053940f56c1
8.808668062106715,9.004545458996587,9.426741242423,4.564348191467836,7.283448228756631,7.183870715062453,4.406719247264253,3.091042453358316,5.849324779946859,5.641907070938114,10.264547866667389,7.355641102974253,3.9318256327243257,5.123963979403259,7.0326242610280065,7.249925536717988,9.004668301573977,9.302190025606064,5.799092654460526,9.069467813094768,5.3706380281276624,9.768698226187489,3.828641396489095,6.683360945766275,4.465908118654584,4.060443010546419,8.136518252115291,10.358694752539106,8.11102783819368,3.091042453358316,5.062595033026967,10.934463192488426,1.0986122886681098,8.166784289056151,6.815639990074331,7.76004068088038,1.791759469228055,9.250522161609014,8.256607344626158,7.415776975415394,7.496652438168283,1.0986122886681098,9.922554615253354,7.494430215031565,5.929589143389895,4.969813299576001,4.955827057601261,7.390798521735676,6.371611847231857,5.808142489980444,6.720220155135295,8.263332667439967,7.2254814727822945,5.713732805509369,6.661854740545311,8.864181369765426,6.054439346269371,10.698649658502804,7.525639975041536,6.594413459749778,False,f63722c1-a0bb-4bf9-8a10-1d76a8e1a0ba
9.2093398716426,8.41913925094085,10.044335861123509,3.912023005428146,6.875232087276577,5.393627546352362,5.0238805208462765,0.6931471805599453,7.853216388156072,5.733341276897746,0.0,5.384495062789089,3.258096538021482,4.941642422609304,6.98100574072173,4.727387818712341,9.55044884660634,10.900307027795478,5.973809611869261,9.468928284223589,4.430816798843313,9.93957837268048,1.0986122886681098,4.762173934797756,2.995732273553991,2.3978952727983707,9.549451979534323,10.301323633479802,4.852030263919617,0.6931471805599453,3.4339872044851463,10.747852544838697,0.0,8.249836485425702,5.3471075307174685,7.29776828253138,2.0794415416798357,6.975413927455952,8.76795190976342,7.273786317844895,3.80666248977032,1.3862943611198906,10.654455427579776,5.648974238161206,6.976348070447749,4.382026634673881,4.2626798770413155,7.988203597022576,6.280395838960195,5.7430031878094825,0.6931471805599453,7.326465613840322,3.713572066704308,5.752572638825633,6.733401891837359,7.907651594711089,5.60947179518496,11.403277995665698,7.704811922932594,4.983606621708336,False,665dd3d3-779c-4abd-b5d7-13342340451d
8.788745881938135,8.941937914256359,9.537195079502435,5.187385805840755,6.244166900663736,6.135564891081739,4.499809670330265,3.49650756146648,4.605170185988092,6.066108090103747,6.327936783729195,5.988961416889864,1.9459101490553132,5.10594547390058,7.826443135456014,5.973809611869261,9.813672248213765,7.926963544862979,6.934397209928558,9.950371138434978,4.736198448394496,9.746833742490752,4.543294782270004,4.574710978503383,6.304448802421981,4.418840607796598,8.159946655578548,10.313641650130425,6.60934924316738,2.1972245773362196,4.574710978503383,11.101039789059142,0.0,7.719129840906732,5.241747015059643,8.892748769118258,0.6931471805599453,9.580937944755272,7.60887062919126,7.436027816351848,6.541029999189903,1.3862943611198906,4.060443010546419,4.189654742026425,6.1092475827643655,3.4657359027997265,4.442651256490317,6.9411900550683745,6.5337888379333435,5.802118375377063,7.718685495198466,8.633018756921828,5.303304908059076,6.7661917146603505,7.29641326877392,8.173857454773621,5.69035945432406,11.4475012183603,8.128290171607052,5.958424693029782,False,557cb0a3-6f1b-4faf-8296-0a15c24158f9
6.542471960506805,7.83399634170946,7.552237287560802,5.8998973535824915,8.624791202014256,8.651724084373843,7.7501841622578365,1.0986122886681098,5.003946305945459,6.561030665896573,3.367295829986474,8.773848885262895,3.828641396489095,3.4657359027997265,7.340186835320115,7.373374309910049,8.626406276389554,6.828712071641684,6.664409020350408,6.331501849893691,7.838737559599282,7.221835825288449,4.955827057601261,8.462314529906248,7.232733136177615,4.290459441148391,5.8916442118257715,8.9005490139363,9.142382678792956,3.044522437723423,6.249975242259483,9.560292770154089,2.9444389791664403,7.681560362559537,6.9865664594064265,8.24564690087386,4.143134726391533,8.718009330846357,8.31752199628717,7.898782356970309,6.037870919922137,2.3978952727983707,6.0473721790462776,8.19118600464279,4.532599493153256,6.530877627725885,4.51085950651685,8.390041405755754,6.731018100482083,5.733341276897746,4.820281565605037,5.905361848054571,8.512381634419015,7.216709486709457,7.255591274253665,6.687108607866515,6.154858094016418,9.189218875354072,8.327484416188264,6.690842277418564,False,db4bc6aa-2e7d-4bcb-8519-a455f624d33b
9.040619097157968,8.761863373274727,10.2159232113291,6.897704943128636,7.7823903355874595,6.210600077024653,5.459585514144159,2.9444389791664403,4.430816798843313,6.4457198193855785,1.791759469228055,6.284134161070802,3.9889840465642745,4.430816798843313,7.570443252057374,7.069874128458572,11.327523167564364,7.807510042216193,7.1891677384203225,9.286004275897172,5.25227342804663,10.279214842380336,5.204006687076795,6.744059186311348,4.812184355372417,4.976733742420574,8.22764270790443,10.655445946975886,7.868636894184167,0.6931471805599453,5.41610040220442,10.815368575921584,0.0,8.498010371999463,5.726847747587197,9.497397249034046,0.6931471805599453,7.7437032581737535,8.207674424355282,7.560601162768557,5.384495062789089,0.0,4.844187086458591,7.347943823148687,6.992096427415888,4.543294782270004,4.406719247264253,7.21890970761906,6.86171134048073,6.295266001439646,5.777652323222656,8.339023005744759,6.573680166960646,7.551186867296149,6.933423025730715,8.825265953515752,6.608000625296087,10.64830170765649,7.965198290612176,6.9411900550683745,False,f6e1ec78-5ad9-4879-9b7e-262d17b166ad
9.605148899895818,9.046879822823149,10.218882063554444,3.044522437723423,3.9318256327243257,4.997212273764115,5.2832037287379885,2.70805020110221,7.833600223661104,5.988961416889864,8.729882284826589,6.576469569048224,2.70805020110221,5.5134287461649825,6.677083461247136,4.127134385045092,9.991177865663117,10.444619272065824,6.395261598115449,10.118840838375275,4.007333185232471,10.582332948385211,1.3862943611198906,4.418840607796598,2.302585092994046,2.4849066497880004,7.891330757661889,10.369451784390096,1.791759469228055,0.0,1.0986122886681098,10.375489184444536,0.0,7.938445551164788,4.6443908991413725,5.87493073085203,2.0794415416798357,10.43125878502826,8.935771938669784,6.601230118728877,4.634728988229636,0.0,8.658519127506672,13.223153062714957,7.001245622069476,3.7612001156935624,4.0943445622221,6.20050917404269,6.354370040797351,5.71042701737487,10.14013945387513,7.633369649679584,8.180320874773685,5.0106352940962555,6.52649485957079,8.912203841620542,5.680172609017068,11.973061822413298,7.784889295655098,6.329720905522696,False,433427a1-bacf-4381-91ba-5fec8a0953f9
4.48863636973214,8.394121193826242,10.11407257460294,8.767796255626598,9.143559338285831,6.9930151229329605,7.671826797878781,0.0,2.4849066497880004,7.05444965813294,3.5263605246161616,8.453614209773367,0.0,3.8501476017100584,8.156797046675651,7.720017940432244,9.294129897705869,5.7745515455444085,7.240649694255466,3.828641396489095,8.499640032168648,7.945201132412759,4.852030263919617,5.111987788356544,4.394449154672439,5.0689042022202315,4.852030263919617,9.584039577320697,11.370093815862688,5.393627546352362,7.333676395657684,10.297453464251271,2.302585092994046,8.494743062578646,5.3981627015177525,9.246575864558276,7.475905969367397,5.84354441703136,5.786897381366708,7.790282380703483,4.356708826689592,3.367295829986474,3.1780538303479458,2.302585092994046,6.255750041753367,4.110873864173311,6.486160788944089,8.048149101665201,6.822197390620491,7.57095858316901,2.9444389791664403,6.220590170099739,7.160069207596127,8.354203562921775,8.014335737299424,7.045776576879511,7.147559271189454,8.19478163844336,8.406485069431817,7.147559271189454,False,30ec8b1f-28c4-4f46-8a1b-a8d51e558c7d
7.808323050391056,10.102297426834886,9.123801610558944,4.919980925828125,6.023447592961033,5.950642552587727,5.384495062789089,4.02535169073515,2.9444389791664403,7.359467638255621,9.908325829176375,6.07073772800249,1.0986122886681098,4.836281906951478,6.601230118728877,8.437283808187935,12.254133972733888,9.79395166546782,6.643789733147672,9.233470789365038,4.430816798843313,10.173667349851767,4.330733340286331,4.634728988229636,6.284134161070802,5.043425116919247,7.384610383176974,10.71721385605446,3.9889840465642745,3.4011973816621555,3.737669618283368,11.428989354497526,0.0,7.664815785285735,4.127134385045092,8.910045761473558,1.3862943611198906,8.807022955925477,7.1770187659099,6.566672429803241,4.343805421853684,1.6094379124341005,7.882314918980268,8.688116703257823,6.522092798170152,4.499809670330265,5.170483995038151,6.914730892718563,6.643789733147672,6.594413459749778,3.49650756146648,7.43307534889858,6.530877627725885,7.6577552711348655,6.78897174299217,8.57130251706327,6.675823221634848,11.385705541626171,7.627057417018934,6.192362489474872,False,233b02f3-c4f0-4a67-9db5-e68d5cdaccb6
7.385851078125209,8.86953877719374,10.251323547807656,6.398594934535208,10.154713087977294,7.956476798036782,3.9318256327243257,0.6931471805599453,3.218875824868201,6.48768401848461,2.9444389791664403,5.697093486505405,0.0,2.5649493574615367,8.185071477532283,10.004960521466762,9.33617975681533,4.727387818712341,7.257002707092073,5.4680601411351315,4.68213122712422,8.698847859222488,6.645090969505644,4.007333185232471,9.123365357961776,6.059123195581797,5.929589143389895,8.83927669058535,10.165890277802454,7.734121303328305,3.295836866004329,10.20499856292435,2.70805020110221,7.199678345691172,8.621733370690162,9.003439196207838,9.23620303150191,9.574844587029247,5.1298987149230735,8.895766604056085,3.8918202981106265,0.6931471805599453,2.1972245773362196,3.4011973816621555,5.7899601708972535,6.411818267709897,5.765191102784844,7.470793774195062,6.692083742506628,6.413458957167357,0.0,6.2285110035911835,8.415603335654604,7.801800401908973,7.720905251936779,8.260751354700513,6.932447891572509,8.342601680684194,7.675081857716334,6.439350371100098,True,6b960b58-28e1-41c6-bd6e-7e669c6aa4ef
8.242493153187626,9.41132011058867,9.18563775933581,5.5053315359323625,6.447305862541213,8.51699317141357,5.4680601411351315,3.871201010907891,3.091042453358316,5.932245187448011,2.302585092994046,9.2314166975781,0.0,4.110873864173311,7.482681828154651,5.634789603169249,12.593842105102649,5.910796644040527,7.001245622069476,9.364691031806109,4.6913478822291435,5.634789603169249,1.3862943611198906,4.276666119016055,2.3978952727983707,2.772588722239781,6.937314081223682,10.67498369950705,1.0986122886681098,1.0986122886681098,4.59511985013459,10.909125265086246,0.0,8.176391596633795,7.1569563646156364,8.030084094267563,3.4339872044851463,9.637893076548352,5.945420608606575,6.786716950605081,5.493061443340548,0.0,3.332204510175204,12.464757070763476,7.57198844937744,2.70805020110221,4.3694478524670215,7.091742115095153,7.246368080102461,6.48768401848461,9.106645135637418,8.021256180143997,8.20685642839965,6.0014148779611505,7.552237287560802,5.780743515792329,5.869296913133774,11.678143249280811,7.6676260915849905,4.430816798843313,False,858652b8-c4c2-41d8-be32-fdc88e1a7bb0
8.381831553485561,8.912742634737025,7.794411205726601,4.060443010546419,6.837332814685591,7.638198244285779,4.532599493153256,1.9459101490553132,4.605170185988092,5.170483995038151,7.00397413672268,5.973809611869261,3.4011973816621555,3.4657359027997265,6.2422232654551655,6.259581464064923,8.369620826949102,9.301459965343666,5.313205979041787,8.473659189392508,4.912654885736052,9.204020443231364,2.4849066497880004,5.3612921657094255,4.477336814478207,3.828641396489095,8.565983355585669,8.102283624480073,4.3694478524670215,1.6094379124341005,2.995732273553991,8.90557995798965,2.0794415416798357,7.714231144849085,5.6937321388027,6.786716950605081,0.6931471805599453,9.049936850483158,6.858565034791365,7.027314514039777,7.338888133838879,1.0986122886681098,10.492051692903631,0.6931471805599453,5.0689042022202315,4.248495242049359,4.787491742782046,7.1308988302963465,6.133398042996649,5.66988092298052,4.51085950651685,7.993957547573565,5.44673737166631,4.927253685157205,5.986452005284438,8.554874258383926,5.147494476813453,10.058908853353955,7.321188556739478,4.770684624465665,False,4510295e-8aa7-4ef1-b2b7-91cc902f8200
8.04237800517328,7.377758908227872,10.412020550242234,4.1588830833596715,6.340359303727752,5.552959584921617,4.276666119016055,0.0,4.7535901911063645,4.624972813284271,1.3862943611198906,5.978885764901122,0.0,3.6635616461296463,6.3835066348840055,5.66988092298052,8.46821300919452,8.860782895806315,6.320768294250582,8.894670262984233,4.653960350157523,9.52039529527969,0.6931471805599453,4.969813299576001,4.143134726391533,2.833213344056216,8.262300941787448,9.455245415071904,7.210079628170788,3.784189633918261,5.860786223465865,10.032847757841836,0.6931471805599453,7.368970402194793,5.3981627015177525,7.292337176173877,0.0,5.476463551931511,7.451241684987676,6.066108090103747,5.752572638825633,0.0,6.836259277277067,6.400257445308821,4.663439094112067,3.9889840465642745,3.7612001156935624,5.996452088619021,4.941642422609304,4.962844630259907,5.726847747587197,6.756932389247553,6.07073772800249,5.8888779583328805,5.796057750765372,7.213031659834869,5.652489180268651,9.940253331726453,6.733401891837359,4.919980925828125,False,51ccbf1b-7cae-44ba-991a-11eda8b8c404
10.642348742176754,10.594557577300874,9.97506375102535,4.1588830833596715,6.212606095751519,6.818924065275521,5.043425116919247,4.820281565605037,8.904086913938967,5.814130531825066,3.970291913552122,6.324358962381311,3.58351893845611,6.651571873589727,7.22402480828583,7.272398392570047,9.780585185434791,11.06851160672349,6.037870919922137,10.306917257282224,6.049733455231958,10.591320638272304,3.8501476017100584,6.844815479208263,5.123963979403259,3.688879454113936,8.019612794400267,10.170992427549091,7.364547014255642,0.6931471805599453,4.04305126783455,10.337864004138712,0.0,8.88336291691676,6.9930151229329605,7.0925737159746784,4.0943445622221,10.965798861477904,8.63994165667529,7.448333860897476,7.317212408359839,0.6931471805599453,10.003875726567395,8.405591014834934,6.927557906278317,4.727387818712341,5.278114659230517,7.836369760545124,7.048386408721883,6.556778356158042,10.43155370068452,9.097283649683886,6.434546518787453,5.062595033026967,7.55171221535131,9.736606180230051,6.352629396319567,11.812296455066814,8.599878558034845,6.541029999189903,False,8986a141-eae7-4157-b695-02cc6fc3b071
9.84940088663236,10.544814984366276,10.071667925775053,4.02535169073515,6.313548046277095,7.653494909661253,5.5093883366279774,1.3862943611198906,6.906754778648554,6.300785794663244,11.637494313719351,7.899524472032198,4.394449154672439,6.175867270105761,7.5485559791698735,8.296546520300614,8.927314111060596,11.22167704063884,6.573680166960646,9.9281801651265,6.309918278226516,10.050268283744323,5.337538079701318,7.395721608602045,6.3473892096560105,5.683579767338681,9.082620630373812,10.304509470946918,8.037866234709618,0.6931471805599453,5.575949103146316,10.5946327304254,0.6931471805599453,8.785539527561276,7.532088143541722,7.8156105320351905,2.70805020110221,9.681405937168297,9.027618735160887,7.772331575169614,8.629092283913646,1.6094379124341005,10.583498833702931,9.00981411052738,6.421622267806518,5.384495062789089,5.429345628954441,8.165647925297504,6.8885724595653635,5.986452005284438,8.940367233305174,8.53030683056162,6.803505257608338,5.594711379601839,7.578145472419466,9.48903215258983,6.539585955617669,11.571939378527594,8.345930261979017,7.164720378771857,False,a1093598-d3a8-4ffe-83fc-bc7d1faff7e5
8.486527777105353,9.45320811613812,8.637816633739977,4.174387269895637,7.303843225277705,5.8916442118257715,5.087596335232384,3.9889840465642745,4.882801922586371,6.504288173536645,10.771973634462144,5.860786223465865,2.6390573296152584,5.908082938168931,7.870547844507712,6.018593214496234,11.95557716753221,9.386727689281946,5.717027701406222,9.590077331511615,3.970291913552122,9.85712942855798,1.3862943611198906,5.840641657373398,3.4657359027997265,3.332204510175204,7.454719949364001,10.130901970700984,4.912654885736052,1.3862943611198906,3.218875824868201,10.635061862214055,0.0,8.685077700412423,4.174387269895637,8.18646442942209,4.30406509320417,11.102699039760354,7.803843303538772,7.27655640271871,5.929589143389895,0.0,5.332718793265369,2.8903717578961645,6.754604099487962,4.02535169073515,4.976733742420574,6.380122536899765,6.570882962339584,5.91350300563827,7.045776576879511,7.879669914604289,5.68697535633982,6.380122536899765,6.734591659972948,8.784468454090355,6.371611847231857,10.72546760493904,7.381501894506707,5.545177444479562,False,417dea5f-f68e-4dab-940e-43ae8c67e5e6
8.85051762174672,8.43663368355782,10.693534557836031,4.962844630259907,6.317164686747284,6.194405391104672,4.584967478670572,2.1972245773362196,6.6052979209482015,6.025865973825314,3.218875824868201,5.953243334287785,1.791759469228055,5.147494476813453,7.154615356913663,6.625392368007956,9.421411342056125,9.322150047028188,6.558197802812269,9.174713194333032,5.66988092298052,9.572132202294377,5.6131281063880705,5.6240175061873385,5.6131281063880705,5.214935757608986,8.28576542051433,10.229404275217824,6.169610732491456,0.6931471805599453,4.23410650459726,10.829827620263284,0.0,9.932317934204004,6.8001700683022,8.25712628599743,2.302585092994046,9.188197007290492,8.336869637284956,7.417580402414544,7.261927092702751,1.0986122886681098,8.978408314628894,4.143134726391533,5.214935757608986,4.709530201312334,5.857933154483459,7.841492924460013,6.472346294500901,5.75890177387728,8.714074899541522,7.662937850461535,5.170483995038151,6.493753839851686,7.01211529430638,8.719317375506371,5.62040086571715,11.183254050246186,7.926241523170962,6.921658184151129,True,9d166970-07c8-4ca3-9cfa-ed0049df9ecc
9.348448774093812,9.662498208076329,8.748939631537715,5.099866427824199,8.793156870913819,7.817222785508166,4.6443908991413725,4.553876891600541,5.342334251964811,5.616771097666572,10.217896751915566,6.54534966033442,1.6094379124341005,5.82600010738045,7.681099001536359,6.816735880594968,9.864226838582823,8.092851027538384,6.891625897052253,9.524201756211266,5.351858133476067,9.366232391933156,3.218875824868201,5.497168225293202,4.990432586778736,4.820281565605037,9.350450079960828,9.986541107671414,2.772588722239781,4.727387818712341,4.90527477843843,10.674012354117416,0.6931471805599453,8.454466361507933,6.651571873589727,7.7823903355874595,5.0106352940962555,10.169307378130776,8.10711747075039,7.894690850425624,6.406879986069314,1.0986122886681098,5.327876168789581,9.93071353878972,7.192182058713246,4.465908118654584,4.948759890378168,7.556427969440253,6.785587645007929,6.745236349484363,7.199678345691172,8.431635303054591,7.6787889981991535,6.013715156042802,7.477038472319696,9.5551350238842,6.20455776256869,10.195746634481017,8.379997952238393,6.968850378341948,False,7b892055-c59d-4550-8688-ad039790af3d
8.801770448914539,9.027858802380862,8.47261414801827,4.477336814478207,4.844187086458591,7.0967213784947605,4.290459441148391,2.0794415416798357,5.159055299214529,5.327876168789581,6.906754778648554,5.25227342804663,0.0,5.8944028342648505,6.723832440821209,6.483107351457199,8.62317351495347,9.496646498248031,5.934894195619588,9.038365107236372,4.61512051684126,8.838261682885651,4.3694478524670215,4.48863636973214,5.786897381366708,4.997212273764115,6.871091294610546,8.716044050161402,2.833213344056216,0.6931471805599453,0.0,9.27762511878178,0.0,7.935945103353701,7.618251097876695,6.709304340258298,0.6931471805599453,9.213734605044198,7.452402451223638,6.792344427470809,7.358193752733032,1.6094379124341005,8.153925132007862,8.93260863037757,7.4489161025442,3.4657359027997265,4.919980925828125,6.816735880594968,5.783825182329737,5.41164605185504,7.436027816351848,7.677400430514807,3.1354942159291497,5.41610040220442,6.831953565565855,7.631431664576906,5.351858133476067,10.639119344702229,7.057036981697891,6.0473721790462776,False,0741b5db-4405-42ba-b63a-c6ee4f341480
9.392578591964387,9.873440631183833,8.811354229965728,5.220355825078324,6.214608098422191,8.139440521874608,5.332718793265369,4.23410650459726,8.412277021466677,6.126869184114185,3.49650756146648,7.522400231387125,3.871201010907891,4.663439094112067,7.112327444710911,7.129297548929373,11.296906473598314,8.814776088545281,6.453624998892692,9.711297461543568,6.996681488176539,9.759963542450086,1.791759469228055,7.1276936993473985,3.258096538021482,3.737669618283368,8.85922139360813,9.673696958500123,1.791759469228055,0.0,0.6931471805599453,10.346441105055284,1.0986122886681098,8.281977058867758,6.194405391104672,7.906178840394815,1.791759469228055,9.776903400426676,6.859614903654202,6.950814768442584,8.45914025996762,1.3862943611198906,5.7745515455444085,7.959625305098115,6.763884908562435,2.302585092994046,6.272877006546167,7.8655717576847906,6.565264970035361,6.911747300251674,7.865955413933502,8.042699496897637,3.091042453358316,7.451241684987676,7.372118028337787,8.651199471263972,6.255750041753367,11.301945140781823,8.760139370026627,6.824373670043086,False,6a2972e3-cca9-47e5-aac0-b770f2399eeb
9.190341725469493,9.767152232578873,10.684141820534307,4.110873864173311,6.556778356158042,7.0326242610280065,4.762173934797756,2.3978952727983707,7.900636613018005,5.356586274672012,0.0,5.627621113690637,4.61512051684126,4.836281906951478,6.513230110912307,5.998936561946683,8.543055850941965,10.697045519027986,5.857933154483459,10.07949756671628,5.262690188904886,10.79769626126408,1.6094379124341005,7.372118028337787,2.1972245773362196,1.0986122886681098,9.508368736482108,10.120613031524774,4.787491742782046,0.6931471805599453,3.737669618283368,10.755602364191718,0.0,9.0432226489245,5.402677381872279,6.60934924316738,2.8903717578961645,9.187890243138591,9.012377119192273,6.756932389247553,6.363028103540465,0.0,9.579279798734897,9.699472381656918,6.317164686747284,4.330733340286331,4.204692619390966,7.10002716662926,5.87493073085203,5.991464547107982,7.187657164114956,7.81156848934518,4.77912349311153,5.918893854273146,7.152268856032539,9.11482017011877,6.391917113392602,11.489728483366026,7.8724551500639794,6.999422467507961,False,e663954c-05a8-479a-a623-400c1eb5efc6
4.51085950651685,8.453614209773367,7.523481312573497,7.158513997329321,8.085178748074537,6.74993119378857,7.59890045687141,2.995732273553991,2.3978952727983707,6.504288173536645,0.6931471805599453,8.826294231241318,0.0,2.5649493574615367,7.208600337960199,7.789454566086673,8.347353412124338,5.003946305945459,6.854354502255021,3.332204510175204,7.566311014772463,6.068425588244111,5.293304824724492,6.532334292222349,6.320768294250582,5.087596335232384,4.897839799950911,8.101677747454572,8.139148678884066,6.304448802421981,8.027150106832774,9.0413298292419,1.0986122886681098,7.916078096302786,7.1316985104669115,8.607582191143917,9.465215121451848,7.674152921281675,5.575949103146316,7.8343923029104365,3.80666248977032,1.6094379124341005,3.295836866004329,1.3862943611198906,6.884486652042782,5.5254529391317835,5.030437921392435,7.789454566086673,6.559615237493242,6.405228458030842,0.6931471805599453,5.676753802268282,8.292798858200374,7.477038472319696,7.571473648851271,5.225746673713202,6.218600119691729,8.90557995798965,8.27410200229233,6.212606095751519,True,ad18820b-a804-49c0-ba8a-86c09fa6bce2
