A2M,ABCA1,ACKR1,ACSL3,ADH1C,AHR,AKT3,ALDH1A1,AOC3,AR,ARID1B,ASAH1,ASXL1,ASXL2,ASXL3,BCL9,BIRC3,BRCA1,BRD4,BTN3A1,CCL4,CCND1,CCNE1,CTLA4,CD163,CD19,CD1A,CD1B,CD1D,CD1E,CD27,CD274,CD4,CD79A,CD86,CD8A,CD8B,CDH2,CDH3,CDH5,CDK1,CDK4,CDK6,CEACAM7,CHEK2,CLEC3A,COPZ2,CREBBP,CSF2RB,CXCR2,CXCR4,DCLK1,DDR2,DNAH7,DNMT1,DOCK11,DST,EDNRB,EPCAM,ERBB2,ESR1,EZH2,FBXW7,FGB,FGFR1,FGFR2,FGG,FOXA1,FOXC1,FYN,GAS1,GATA3,GIMAP7,GJA1,GJA4,GLDC,GNG11,GNLY,GPX4,HCLS1,HSP90AB1,HSPA5,IDO1,IFNG,IL2RA,IL2RB,IL6,IL7R,INMT,ITGAX,KMT2D,KRT14,KRT5,KRT6B,LAG3,LAMC2,LCP2,LRPPRC,MAP2K4,MDGA2,MS4A1,MTOR,MYB,MYC,NOTCH1,NOTCH3,NOTCH4,NPR1,OLAH,PALB2,PCDH15,PCK1,PDCD1LG2,PDE2A,PDGFRA,PDGFRB,PGF,PGR,PHLDA2,PIK3CA,PIK3R1,PKN1,PRKD2,PTEN,PTK6,RAD51C,RDH12,RNF213,ROR1,SELL,SERPINA9,SNAI1,SOD3,SPARCL1,SRC,STAT1,STAT2,STAT3,TBC1D1,TFF1,THBD,TIGIT,TOP2A,TRAP1,TYMS,UBE2C,USP6NL,VAV3,VEGFB,VEGFC,VIM,VTCN1,WTAP,XCL1,YES1,YOD1,tnbc,case_id
7.625595072132453,6.131226489483141,4.418840607796598,6.912742820493176,2.1972245773362196,6.150602768446279,5.783825182329737,4.976733742420574,4.31748811353631,8.027476530860483,6.236369590203704,8.213381737034572,6.776506992372183,5.564520407322694,3.5263605246161616,6.931471805599453,6.214608098422191,5.0369526024136295,7.388327859577107,5.966146739123692,4.060443010546419,8.62317351495347,4.7535901911063645,4.406719247264253,5.332718793265369,2.4849066497880004,5.187385805840755,0.0,2.302585092994046,3.9318256327243257,5.389071729816501,2.8903717578961645,6.854354502255021,4.276666119016055,5.521460917862246,4.700480365792417,3.871201010907891,4.04305126783455,5.3230099791384085,5.081404364984463,6.20050917404269,8.265907334155747,4.219507705176107,1.9459101490553132,5.231108616854587,3.80666248977032,6.481577129276431,7.259819610363186,4.07753744390572,0.6931471805599453,6.616065185132817,4.564348191467836,5.0238805208462765,3.8918202981106265,6.90875477931522,4.430816798843313,6.07993319509559,4.02535169073515,7.8961806086154915,8.63994165667529,8.9142228207033,6.023447592961033,6.0330862217988015,0.0,7.099201743553092,6.927557906278317,0.6931471805599453,8.594339400592892,3.1780538303479458,5.313205979041787,5.529429087511423,10.040855326828934,4.276666119016055,7.509883061154913,4.564348191467836,5.921578419643816,5.811140992976701,3.4339872044851463,9.75533551151227,6.0473721790462776,9.641992909837995,8.739216115061744,3.688879454113936,0.0,3.044522437723423,4.624972813284271,0.6931471805599453,4.343805421853684,3.044522437723423,6.1463292576688975,6.970730078143525,4.3694478524670215,4.330733340286331,2.5649493574615367,4.23410650459726,6.690842277418564,5.905361848054571,7.378383712996715,6.9874902470009905,0.0,4.61512051684126,6.594413459749778,7.336936913707618,6.095824562432225,5.41164605185504,6.238324625039508,5.0106352940962555,4.2626798770413155,0.0,5.529429087511423,1.3862943611198906,1.3862943611198906,3.6375861597263857,3.6635616461296463,5.480638923341991,7.195187320178709,4.948759890378168,7.101675971619444,5.755742213586912,6.633318433280377,6.932447891572509,7.975564658495202,7.5310163320779155,7.081708586105575,7.774435510302958,6.021023349349527,3.80666248977032,8.334711621820917,2.70805020110221,6.133398042996649,3.6375861597263857,3.951243718581427,3.9889840465642745,6.879355804460439,7.44600149832412,7.560080465021827,7.463936604468925,8.044947049617722,7.130098510125578,8.000014093678072,5.049856007249537,4.406719247264253,6.436150368369428,7.722234744709607,5.91350300563827,7.356918242356021,5.424950017481403,7.891330757661889,7.644919344958857,5.081404364984463,9.464672464746409,2.6390573296152584,6.405228458030842,1.9459101490553132,6.8501261661455,5.501258210544727,False,35CA5E2A-861A-4DD2-A4CE-D294CF080DA3
10.33143144240472,7.266827347520591,7.831617276352611,7.917900586327916,4.30406509320417,7.614312146452,7.203405521083095,6.873163834212518,7.062191632286556,7.033506484287697,7.851661177889265,9.49016666846238,8.18423477409482,7.339537695407675,2.3978952727983707,7.908387159290043,8.383890344101816,5.7899601708972535,8.168202930236053,8.269500767180615,6.322565239927284,8.74957394808293,4.382026634673881,6.013715156042802,7.745435610274381,5.978885764901122,3.610917912644224,2.772588722239781,4.867534450455582,5.187385805840755,7.329093736246592,6.059123195581797,8.467372496432281,7.5883236773352225,6.672032945461067,7.779466967458324,6.19644412779452,3.610917912644224,6.62273632394984,7.763021309018518,5.60947179518496,7.695757990554761,6.75110146893676,1.791759469228055,5.7745515455444085,3.1354942159291497,6.597145701886651,8.389132521348719,7.56164174558878,2.6390573296152584,8.901911226379612,6.598509028614515,7.403670290012373,4.418840607796598,8.129174996911793,6.980075940561763,8.458928283284262,5.707110264748875,7.933438387627489,8.651898894268529,8.450412157725886,6.2766434893416445,6.848005274576363,5.25227342804663,8.242493153187626,6.406879986069314,4.584967478670572,8.543445562560303,5.407171771460119,7.745435610274381,6.977281341630747,9.331761227180522,7.085901464365611,8.38022733634308,6.467698726104354,4.653960350157523,6.831953565565855,5.272999558563747,8.518592212329946,8.290041618704489,10.50270859506391,9.915712522158698,6.206575926724928,3.610917912644224,5.66988092298052,7.802618063442671,4.48863636973214,7.735870319952567,5.220355825078324,7.510430556378006,8.450412157725886,6.723832440821209,7.513709247839705,4.653960350157523,6.480044561926653,6.385194398997726,7.926241523170962,8.204398418149381,7.149916836132109,0.6931471805599453,7.301147805856032,7.80057265467065,6.92951677076365,7.927685045615778,8.167919362957816,9.046762057999365,7.397561535524052,5.575949103146316,1.0986122886681098,6.144185634125646,0.0,1.6094379124341005,5.8971538676367405,6.008813185442595,7.316548177182976,9.274628861858544,6.295266001439646,9.164505835632385,4.912654885736052,7.063903961472068,8.382518288089635,8.343315881404946,8.068402958569699,7.807916628926408,6.335054251498059,5.84354441703136,2.9444389791664403,9.929691218032763,5.755742213586912,7.323830566202317,4.07753744390572,5.308267697401205,6.508769136971682,9.755683357767731,7.421177528595393,10.176182882679583,9.020026965252676,9.305559638557115,7.809135398120538,9.307013259236443,7.309212365692763,6.837332814685591,7.664815785285735,7.637716432664798,6.522092798170152,6.028278520230698,6.841615476477592,7.747596838692885,7.796057974316123,5.572154032177765,10.546997960654972,7.0909098220799835,7.566311014772463,4.060443010546419,7.2868764117507,5.225746673713202,False,19015644-9C17-4AE7-A656-0FE8623C04AE
12.740443882871178,7.288244401020124,0.0,8.27893600229198,0.6931471805599453,6.748759547491679,7.477604243197589,4.343805421853684,5.963579343618446,4.343805421853684,7.891330757661889,7.726212650507529,8.009695357742922,7.512071245835466,4.454347296253507,7.563200592358071,6.352629396319567,3.58351893845611,8.54461378699223,6.6039438246004725,1.791759469228055,6.921658184151129,5.783825182329737,1.6094379124341005,6.976348070447749,0.0,2.0794415416798357,0.0,3.7612001156935624,2.302585092994046,5.247024072160486,3.218875824868201,6.07073772800249,0.0,4.875197323201151,2.8903717578961645,5.459585514144159,4.867534450455582,7.537962659768208,6.669498089857879,7.645397699428633,8.941152882160566,8.724695046740491,0.0,6.921658184151129,1.791759469228055,6.373319789577012,8.706159290928861,4.584967478670572,1.3862943611198906,7.993957547573565,4.174387269895637,6.304448802421981,2.4849066497880004,8.67846133901236,5.176149732573829,9.494315582496638,6.38856140554563,9.865474110337912,8.450198322591959,2.8903717578961645,7.908387159290043,6.398594934535208,5.181783550292085,8.561592778712923,8.048468743668883,0.0,5.187385805840755,8.049746290952191,7.612336837167746,7.183870715062453,2.833213344056216,4.1588830833596715,7.1049654482698426,4.990432586778736,3.295836866004329,6.244166900663736,2.0794415416798357,8.022240916806537,5.594711379601839,10.945017895028798,9.744081420312916,1.6094379124341005,0.0,4.0943445622221,4.61512051684126,4.634728988229636,4.709530201312334,1.9459101490553132,5.25227342804663,7.781138509845015,9.109193189971226,5.834810737062605,6.57507584059962,2.3978952727983707,8.698180525197055,5.605802066295998,8.809862805379057,6.240275845170769,4.430816798843313,0.6931471805599453,7.9617188159813645,5.983936280687191,7.90100705199242,7.44716835960004,8.858368636308018,6.269096283706261,6.825460036255307,3.218875824868201,6.210600077024653,1.0986122886681098,0.0,4.330733340286331,4.060443010546419,6.90975328164481,7.975908360165538,5.823045895483019,2.833213344056216,5.37989735354046,7.462214939768189,7.914983005848394,8.80056599227992,7.197435354096591,8.019283792916793,3.737669618283368,6.410174881966167,1.9459101490553132,8.144388865547622,6.142037405587356,3.1780538303479458,0.0,5.198497031265826,8.514790306799927,7.290974778142981,8.175829008714597,7.990238185720363,7.724888439323074,8.355144739461839,9.43731656931057,1.0986122886681098,5.777652323222656,1.0986122886681098,8.567506005289827,8.10892415597534,7.889459149404524,7.057897937411856,7.271008538280992,8.419359831067474,8.076826031298808,5.081404364984463,11.060054234464792,10.264896274447372,7.318539548567902,1.791759469228055,8.443115988019922,6.923628628138427,False,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d
10.252981776705631,7.268223021159565,7.0825485693553,10.258115402607237,3.828641396489095,7.564757012905729,6.616065185132817,6.26530121273771,6.99117688712121,7.29641326877392,8.116417072794205,9.06126014896203,7.953669778649798,7.854381210652365,1.6094379124341005,7.063903961472068,7.525639975041536,7.173958319756794,8.089175678837561,7.346010209913293,5.8916442118257715,10.047241516180824,5.081404364984463,5.043425116919247,8.022568946988255,4.61512051684126,1.9459101490553132,3.4011973816621555,4.0943445622221,4.553876891600541,6.672032945461067,5.111987788356544,8.148445666243235,6.137727054086234,6.244166900663736,6.688354713946762,5.3230099791384085,4.31748811353631,6.483107351457199,7.488852955733459,8.255308811785596,8.437933510430605,7.262628600974241,2.995732273553991,6.206575926724928,1.6094379124341005,5.424950017481403,8.433376705323127,6.875232087276577,2.302585092994046,8.551208070003515,6.816735880594968,6.918695219020472,4.30406509320417,8.537975730598767,6.536691597591305,9.021839764105511,6.261491684321042,9.48303570211964,12.25452465729443,8.784009071186633,7.454141078146678,6.673297967767654,0.0,8.238008249218403,6.905753276311464,0.0,9.464982590349765,5.54907608489522,7.154615356913663,6.289715570908998,10.917013882134562,6.436150368369428,7.256297239690681,5.902633333401366,4.68213122712422,6.565264970035361,5.575949103146316,9.026177120302856,7.480428306074208,11.286363577797534,10.41066653538192,5.5093883366279774,1.9459101490553132,4.962844630259907,7.044905117129371,4.700480365792417,8.236950048061455,4.948759890378168,6.877296071497429,8.876823763180603,5.817111159963204,6.089044875446846,1.6094379124341005,5.3230099791384085,5.739792912179234,7.234177179749849,8.949235314374855,7.466799475018602,3.912023005428146,6.186208623900494,8.14351740579748,8.18004072349016,8.639233817325263,7.404887575616125,8.942983665985647,6.576469569048224,6.171700597410915,1.0986122886681098,6.645090969505644,0.0,4.418840607796598,5.14166355650266,5.6240175061873385,7.375255778009755,9.110741006753427,5.476463551931511,4.0943445622221,5.209486152841421,7.382124365737512,7.980023592310645,8.422662707570003,8.134467570277563,8.250097752572845,6.519147287940395,6.887552571664617,2.4849066497880004,10.65088614792799,4.983606621708336,7.259819610363186,3.218875824868201,4.5217885770490405,6.013715156042802,9.2340568985935,7.513709247839705,10.4048990016915,8.659386957119413,8.750207862525711,7.299797366758161,9.590556045830896,6.802394763324311,6.214608098422191,9.0432226489245,8.394573477868327,7.985824666418917,7.917900586327916,6.630683385642372,7.827639546366422,8.019283792916793,5.68697535633982,10.34090342187612,6.804614520062624,7.921898411023797,4.02535169073515,7.892452043520352,4.553876891600541,False,5dc1bee9-c44d-4fdc-9ae5-83426c4d6880
8.561018670956267,7.821242083523558,5.356586274672012,8.811801223938751,0.0,5.393627546352362,5.6131281063880705,5.598421958998375,5.749392985908253,9.236690147298964,8.53915035876828,10.55087871125787,8.135346948906706,8.271292652979412,2.302585092994046,8.132412674500905,6.668228248417403,6.1463292576688975,8.457018468380168,7.01301578963963,3.5553480614894135,9.53430615650521,3.688879454113936,3.4011973816621555,5.823045895483019,4.3694478524670215,1.791759469228055,2.8903717578961645,3.4339872044851463,3.951243718581427,5.683579767338681,3.7612001156935624,6.97914527506881,5.713732805509369,5.099866427824199,5.176149732573829,4.2626798770413155,1.6094379124341005,3.49650756146648,6.282266746896006,6.030685260261263,8.460622839927844,5.5093883366279774,2.3978952727983707,5.777652323222656,11.560162041995495,4.564348191467836,9.015419779605711,5.575949103146316,2.302585092994046,7.736743682453495,7.329093736246592,5.863631175598097,5.389071729816501,8.231908243564177,5.3706380281276624,9.094929520464856,5.170483995038151,8.782015969721936,9.846493831016009,11.103015493074828,6.543911845564792,6.3784261836515865,0.0,6.461468176353717,7.221105098182496,0.0,10.319628800641526,3.784189633918261,5.855071922202427,3.784189633918261,11.048776662726263,5.817111159963204,7.876258882303226,4.727387818712341,3.044522437723423,4.948759890378168,3.6375861597263857,8.313852267398207,6.610696044717759,11.285761341978922,10.890590832614208,4.382026634673881,1.791759469228055,3.871201010907891,5.703782474656201,2.1972245773362196,5.986452005284438,5.303304908059076,5.648974238161206,9.25502688959859,2.1972245773362196,1.791759469228055,0.0,3.8501476017100584,6.838405200847344,5.996452088619021,9.323043861889268,7.864419904994565,0.0,6.07073772800249,8.424419791263883,9.373733918884618,5.365976015021851,7.198183577101943,7.698029170272805,5.501258210544727,4.634728988229636,1.3862943611198906,6.9167150203536085,2.302585092994046,6.546785410760524,3.58351893845611,4.584967478670572,5.575949103146316,7.005789019253503,3.6635616461296463,10.185088673421909,5.10594547390058,7.493873886783559,9.9777133748881,8.105609402299896,7.525639975041536,8.04012466444838,6.1779441140506,7.016609683894219,3.5263605246161616,9.365547636278563,3.218875824868201,6.7226297948554485,1.6094379124341005,3.332204510175204,4.795790545596741,7.175489713624222,6.052089168924417,8.65277248565806,8.493105395887147,9.224440496354964,6.9440872082295275,10.238673247631876,5.53338948872752,4.51085950651685,7.873978379604501,8.389359819906353,5.8944028342648505,5.3706380281276624,6.8658910748834385,10.104180975012746,7.553286605600419,4.6913478822291435,8.6020856584342,7.519692404116539,7.805474625270857,2.1972245773362196,7.936660155225426,6.311734809152915,False,d1703dbd-5c93-4cf2-a4d1-0d90640882bd
10.195335933857326,7.372746366404328,7.046647277848756,8.008032846969307,3.4657359027997265,7.72356247227797,7.855544677915663,6.263398262591624,7.633369649679584,5.43372200355424,8.379997952238393,7.954021087278037,8.348774539791274,7.947325027016463,3.367295829986474,7.446585099157725,8.262558973010657,5.455321115357702,8.200837258379849,7.404279118037268,5.0106352940962555,7.359467638255621,5.966146739123692,5.153291594497779,7.8713112033234065,6.455198563340122,4.406719247264253,3.7612001156935624,5.099866427824199,5.153291594497779,7.152268856032539,4.976733742420574,8.769662508112274,7.936660155225426,6.210600077024653,6.639875833826536,5.777652323222656,5.10594547390058,9.882059605122508,7.424761761823209,7.38770923908104,8.263074835802596,7.265429723253953,1.6094379124341005,5.929589143389895,2.4849066497880004,5.8998973535824915,9.160414563206457,7.540621528657152,3.218875824868201,8.017307507688582,6.478509642208569,7.751045117971802,3.044522437723423,8.242229891372231,7.489970898834801,8.846209127360996,6.068425588244111,9.082847851460906,9.601909374892236,4.90527477843843,6.813444599510896,7.0825485693553,0.0,7.858254182186029,8.79527937019457,0.0,3.295836866004329,7.732369222284388,8.098034756176071,7.292337176173877,5.976350909297934,7.378383712996715,7.177782416195197,5.831882477283517,6.008813185442595,6.461468176353717,5.662960480135946,7.715569534520208,8.163656176168432,11.529212114532909,9.919114808421828,6.403574197934815,2.5649493574615367,5.840641657373398,7.462789157412448,3.7612001156935624,8.563695025067657,5.220355825078324,7.088408778675395,8.561592778712923,8.50976567558744,6.895682697747868,6.142037405587356,5.402677381872279,9.536690120068805,7.689828668736484,8.766861821669803,6.90975328164481,4.007333185232471,8.573951525234847,8.490438454107418,5.746203190540153,7.427144133408616,9.025455532779064,8.52595469708481,6.594413459749778,6.18826412308259,2.8903717578961645,6.826545223556594,3.4657359027997265,4.2626798770413155,5.4638318050256105,6.091309882077698,7.437206366871292,8.388677769180811,5.220355825078324,4.290459441148391,5.3706380281276624,7.991592282068092,7.975564658495202,8.454679286026995,7.614805364711073,8.056426767522984,6.673297967767654,6.364750756851911,2.4849066497880004,9.500020447090638,6.142037405587356,8.76170676846664,1.0986122886681098,4.653960350157523,7.995306620290822,8.46674164792014,8.006700845440367,9.076123029856374,8.340694647925071,9.377294451639017,8.709630081951286,0.6931471805599453,7.026426808699636,6.776506992372183,9.18440698994968,8.035926369891792,7.380879035564116,7.349873704738337,7.670428522190693,6.616065185132817,7.358830898342354,5.733341276897746,10.946076077522912,8.447199819595703,8.106514516255185,2.8903717578961645,8.30622521603216,6.532334292222349,True,972447aa-4332-47e7-bddd-2eb699dbb664
9.818746324081037,7.40184157874383,5.68697535633982,8.349957272040324,2.302585092994046,7.222566018822171,6.5998704992128365,7.335633981927201,6.530877627725885,7.585281078639126,8.194229304819817,8.715880102296456,7.855932199718614,7.431299675155903,2.8903717578961645,6.940222469119639,7.716015266642587,6.100318952020064,7.813187267521416,7.684783943522785,5.805134968916488,7.983098940710892,4.844187086458591,5.44673737166631,8.120291313968561,5.58724865840025,2.4849066497880004,2.4849066497880004,4.68213122712422,4.51085950651685,6.9584483932976555,5.902633333401366,8.842893331055539,7.616283561580385,6.86484777797086,6.925595197110468,5.484796933490655,4.787491742782046,5.68697535633982,6.885509670034818,7.198183577101943,7.866338923046544,7.6676260915849905,2.302585092994046,5.666426688112432,10.752890338868651,5.948034989180646,8.210668031162976,7.183111701743281,2.302585092994046,8.11522197256233,6.0867747269123065,7.011213987350367,4.465908118654584,8.024207485778577,7.113956109566034,8.0507033814703,4.605170185988092,8.28576542051433,8.627660644442209,8.941414628006845,6.586171654854675,6.946975992135418,0.6931471805599453,8.355379895253634,3.8501476017100584,0.0,8.971702399703325,4.465908118654584,7.22402480828583,6.261491684321042,10.094727554837329,6.756932389247553,8.698180525197055,5.327876168789581,4.2626798770413155,6.042632833682381,5.030437921392435,8.29529885950246,8.108021221376747,10.360880753504652,9.38437770918244,6.75343791859778,4.060443010546419,5.66988092298052,7.693937325509272,4.110873864173311,7.577633832602728,4.74493212836325,7.659171367666058,8.301273485191347,1.0986122886681098,2.3978952727983707,0.0,6.320768294250582,6.171700597410915,7.878534196140362,8.636397438894713,6.8690144506657065,1.0986122886681098,7.00033446027523,7.944492163932159,7.9291264873068,8.047189562170502,7.219642040130736,8.343553835005117,6.267200548541362,5.093750200806762,0.6931471805599453,6.171700597410915,1.3862943611198906,3.4339872044851463,6.202535517187923,4.394449154672439,7.630461261783627,8.529319371214077,5.25227342804663,4.174387269895637,4.060443010546419,7.197435354096591,8.025516386489008,7.998671361015776,7.566311014772463,7.533693709848633,4.9344739331306915,5.768320995793772,2.70805020110221,9.382274835883653,5.267858159063328,7.44600149832412,2.4849066497880004,4.553876891600541,5.438079308923196,7.734121303328305,7.149131598557407,10.117267400897372,8.431417414394833,8.894121641382213,7.165493475060845,5.786897381366708,6.52795791762255,6.763884908562435,8.074649075066652,7.509335266016592,6.918695219020472,6.706862336602747,6.6039438246004725,8.250620082174692,7.398174092970465,5.568344503761097,10.27759958298627,5.517452896464707,7.902857191280582,2.5649493574615367,7.441906728051625,5.37989735354046,False,13ca97a1-75bb-4a49-b8c3-181e5b2c9e86
8.74766979009724,6.576469569048224,4.770684624465665,8.12533508671429,1.6094379124341005,6.889591308354466,6.3818160174060985,6.049733455231958,5.4680601411351315,7.606387389772652,8.334711621820917,8.866158492284917,8.187021067343505,6.739336627357174,4.653960350157523,7.4999765409521215,8.528133131454572,4.382026634673881,8.984066927653044,7.189922170745808,6.504288173536645,7.643003635560718,6.504288173536645,4.990432586778736,7.536363938404511,2.6390573296152584,3.8501476017100584,3.9889840465642745,4.04305126783455,3.610917912644224,5.746203190540153,5.616771097666572,7.780720886117918,4.0943445622221,6.326149473155099,6.3835066348840055,4.77912349311153,6.1675164908883415,8.48879371689454,6.606650186198215,9.1248914101437,8.91341571815747,6.393590753950631,0.6931471805599453,7.181591944611865,0.0,4.48863636973214,7.742402021815782,6.135564891081739,2.3978952727983707,8.85922139360813,4.477336814478207,6.133398042996649,2.0794415416798357,8.903271585724212,5.5254529391317835,7.546446273746024,4.406719247264253,9.59383249927394,7.982416346827733,6.352629396319567,8.383433201236713,6.45833828334479,0.0,6.142037405587356,6.111467339502679,0.0,4.962844630259907,7.898039690764619,7.412764017426563,7.631431664576906,8.458928283284262,5.43372200355424,9.22808205345234,5.267858159063328,7.634820677745543,5.777652323222656,5.991464547107982,8.855948534052018,6.856461984594587,10.92018454800297,10.264756925901596,9.66991480573138,4.61512051684126,7.3453648404168685,6.717804695023691,4.248495242049359,6.3784261836515865,2.302585092994046,6.680854678790215,7.321188556739478,4.867534450455582,7.061334366910438,6.318968113746434,6.061456918928017,6.953684210870537,6.885509670034818,8.890548245606167,6.959398512133975,4.23410650459726,3.610917912644224,7.654443226470112,7.534228326274089,9.303101852057496,7.581719640125308,8.534443544822764,5.365976015021851,5.135798437050262,2.3978952727983707,6.664409020350408,6.12029741895095,1.0986122886681098,5.030437921392435,4.219507705176107,6.218600119691729,7.135687347028144,4.882801922586371,1.6094379124341005,4.382026634673881,6.761572768804055,8.72371943690701,8.722742874329398,7.355001921105257,8.407601514786142,2.302585092994046,6.75343791859778,2.5649493574615367,8.970432074329242,5.303304908059076,5.6937321388027,0.0,4.672828834461906,4.718498871295094,7.055312843339752,7.475905969367397,9.891161902845491,8.033009498596668,9.788974165747367,8.950662495933999,1.3862943611198906,5.8971538676367405,5.8888779583328805,8.887652690325586,8.752423403865594,8.200288260287554,8.476579508530941,8.142354276849835,5.855071922202427,8.289037098278483,5.1647859739235145,11.111820836139026,8.328934041955529,8.458928283284262,4.060443010546419,8.533853632309345,6.785587645007929,True,dfe6db17-cf45-488e-bd3c-b8433d7343ca
9.340139809511028,6.8658910748834385,5.752572638825633,8.336630087637147,0.0,6.385194398997726,5.926926025970411,6.421622267806518,5.472270673671475,6.222576268071369,8.444192298531748,9.400382051785275,8.110727582974489,7.487733761436444,0.6931471805599453,7.07326971745971,6.854354502255021,7.101675971619444,8.044947049617722,7.621684998724611,5.62040086571715,10.892452371899706,4.532599493153256,4.653960350157523,7.422971251049421,3.258096538021482,2.1972245773362196,3.367295829986474,3.9318256327243257,4.454347296253507,6.175867270105761,5.389071729816501,7.995306620290822,5.313205979041787,6.131226489483141,6.551080335043404,4.634728988229636,3.784189633918261,5.476463551931511,6.807934943699926,7.677400430514807,8.294049640102028,5.402677381872279,0.0,6.741700694652055,2.70805020110221,6.992096427415888,8.424858580213442,6.236369590203704,2.302585092994046,7.204892510204673,5.049856007249537,5.720311776607412,3.912023005428146,8.116417072794205,5.934894195619588,6.736966958001855,4.7535901911063645,9.246093541682,8.736649954872451,11.175478753702787,6.161207321695077,6.331501849893691,0.0,6.5998704992128365,2.833213344056216,0.0,8.998754769495703,4.31748811353631,6.3473892096560105,4.897839799950911,9.830432871630215,6.035481432524756,6.075346031088684,4.962844630259907,2.3978952727983707,5.602118820879701,5.58724865840025,8.682538124003075,7.408530566894626,11.607599078572909,10.356726435449133,6.1779441140506,2.995732273553991,4.7535901911063645,6.70808408385307,2.0794415416798357,6.824373670043086,3.9318256327243257,7.020190708311925,8.0507033814703,1.0986122886681098,2.3978952727983707,1.0986122886681098,5.459585514144159,2.9444389791664403,6.9957661563048505,8.620291149419804,8.03947991910045,0.0,4.290459441148391,8.039157390473237,8.374707543119483,8.751790892775563,6.828712071641684,7.459338895220296,5.966146739123692,4.836281906951478,0.0,6.674561391814426,0.0,0.0,5.318119993844216,4.624972813284271,6.230481447578482,7.666221925662725,4.605170185988092,8.864322722511439,4.795790545596741,7.399398083331354,7.390798521735676,8.52377150677636,7.284134806195205,7.668561108015897,7.052721049232323,6.853299093186078,2.5649493574615367,9.215825302206753,4.02535169073515,6.2422232654551655,6.569481420414296,4.787491742782046,4.875197323201151,7.906915488678587,7.663407664893479,10.149409690739676,8.165363632473982,8.937087036176523,6.608000625296087,4.532599493153256,5.863631175598097,5.8944028342648505,8.971702399703325,8.585038738311304,7.822044008185619,7.562161631225652,7.1569563646156364,5.5093883366279774,7.07326971745971,4.727387818712341,9.6935069877482,4.30406509320417,8.068089626278244,3.258096538021482,7.882314918980268,5.820082930352362,False,6439621e-da61-4723-91cc-c5d87d0a4abc
9.465137617092187,6.663132695990803,4.663439094112067,8.806723554725636,1.3862943611198906,6.306275286948016,5.981414211254481,7.1316985104669115,5.225746673713202,7.48605261786314,7.340835554123275,8.886409166849282,7.271008538280992,7.520776415062797,0.0,6.956545443151569,6.652863029353347,6.013715156042802,7.725771441587952,7.410347097821024,5.424950017481403,9.163772736159848,5.049856007249537,5.043425116919247,8.034955024502159,3.951243718581427,0.0,1.9459101490553132,3.6375861597263857,3.044522437723423,6.309918278226516,4.890349128221754,7.851271997109883,6.421622267806518,6.386879319362645,6.8885724595653635,5.111987788356544,4.454347296253507,5.942799375126701,6.4457198193855785,6.493753839851686,8.335911094196945,5.942799375126701,1.3862943611198906,5.683579767338681,5.187385805840755,4.852030263919617,8.11312710422178,6.0330862217988015,1.3862943611198906,8.213652703029998,6.71174039505618,6.495265555937008,4.0943445622221,7.581209826196346,6.068425588244111,7.775695749915245,5.545177444479562,9.162619635764772,9.522080709521036,8.813289762469037,6.126869184114185,6.418364935936212,1.0986122886681098,7.311886164077165,7.1853870155804165,1.791759469228055,9.153770020487787,5.176149732573829,6.45833828334479,6.617402977974478,10.562095046821328,5.332718793265369,7.01571242048723,4.912654885736052,3.1354942159291497,5.278114659230517,4.927253685157205,9.40894529884324,7.25063551189868,11.27247043088113,10.23892353814896,6.959398512133975,2.9444389791664403,5.918893854273146,6.5337888379333435,2.0794415416798357,6.493753839851686,2.3978952727983707,6.131226489483141,7.542213463193403,3.5553480614894135,4.890349128221754,3.044522437723423,5.75890177387728,4.672828834461906,7.0587581525186645,9.456184308811167,7.097548850614793,3.218875824868201,4.31748811353631,7.973844375944687,8.68490859582083,8.729397122692061,6.8885724595653635,8.078998258685154,5.752572638825633,4.499809670330265,0.6931471805599453,6.4425401664681985,0.0,1.3862943611198906,5.54907608489522,4.59511985013459,6.45833828334479,8.353497098745448,4.962844630259907,6.98933526597456,5.8289456176102075,7.351158226430694,7.591357046698551,8.039157390473237,7.533158807455563,7.384610383176974,6.763884908562435,7.640123172695364,2.833213344056216,9.820431977398805,4.110873864173311,5.840641657373398,1.6094379124341005,5.942799375126701,3.970291913552122,8.574140471857987,6.739336627357174,10.178274337002176,8.439880088313567,9.32232887392423,6.959398512133975,5.986452005284438,5.541263545158426,5.634789603169249,7.962415680121064,8.865593998902725,6.946975992135418,5.918893854273146,6.786716950605081,9.47952746179172,7.967973179662935,4.564348191467836,9.627799924932717,8.36799688505411,7.045776576879511,3.1354942159291497,8.287025025165063,6.040254711277414,False,8da3d6cf-381b-4d1b-93fa-41fd9d2b2e66
